Flight No.,Date,Time (UTC),Launch site,Payload,Orbit,Customer,Launchoutcome,Boosterlanding,Payload mass,CleanMass,Version,BoosterID,FlightNumber
1,4-Jun-10,18:45,"CCSFS,SLC-40",Dragon Spacecraft Qualification Unit,LEO,SpaceX,Success,Failure(parachute),No payload (excl. Dragon Mass),,F9 v1.0,B0003,0
2,8-Dec-10,15:43,"CCSFS,SLC-40",SpaceX COTS Demo Flight 1(Dragon C101),LEO,SpaceX,Success,Failure(parachute),Unknown (excl. Dragon Mass),,F9 v1.0,B0004,0
3,22-May-12,7:44,"CCSFS,SLC-40",SpaceX COTS Demo Flight 2(Dragon C102),LEO,NASA (COTS),Success,No attempt,"525kg (1,157lb) (excl. Dragon mass)",525,F9 v1.0,B0005,0
4,8-Oct-12,0:35,"CCSFS,SLC-40",SpaceX CRS-1(Dragon C103),LEO,NASA (CRS),Success,No attempt,"4,700kg (10,400lb) (excl. Dragon mass)",4700,F9 v1.0,B0006,0
5,1-Mar-13,15:10,"CCSFS,SLC-40",SpaceX CRS-2(Dragon C104),LEO,NASA (CRS),Success,No attempt,"4,877kg (10,752lb) (excl. Dragon mass)",4877,F9 v1.0,B0007,0
6,29-Sep-13,16:00,"VSFB,SLC-4E",CASSIOPE,LEO,MDA,Success,Uncontrolled(ocean),"500kg (1,100lb)",500,F9 v1.1,B1003,0
7,3-Dec-13,22:41,"CCSFS,SLC-40",SES-8,GTO,SES,Success,No attempt,"3,170kg (6,990lb)",3170,F9 v1.1,B1004,0
8,6-Jan-14,22:06,"CCSFS,SLC-40",Thaicom 6,GTO,Thaicom,Success,No attempt,"3,325kg (7,330lb)",3325,F9 v1.1,,0
9,18-Apr-14,19:25,"CCSFS,SLC-40",SpaceX CRS-3(Dragon C105),LEO,NASA (CRS),Success,Controlled(ocean) ,"2,296kg (5,062lb) (excl. Dragon mass)",2296,F9 v1.1,,0
10,14-Jul-14,15:15,"CCSFS,SLC-40",Orbcomm-OG2-1(6 satellites),LEO,Orbcomm,Success,Controlled(ocean),"1,316kg (2,901lb)",1316,F9 v1.1,,0
11,5-Aug-14,8:00,"CCSFS,SLC-40",AsiaSat 8,GTO,AsiaSat,Success,No attempt,"4,535kg (9,998lb)",4535,F9 v1.1,,0
12,7-Sep-14,5:00,"CCSFS,SLC-40",AsiaSat 6,GTO,AsiaSat,Success,No attempt,"4,428kg (9,762lb)",4428,F9 v1.1,B1011,0
13,21-Sep-14,5:52,"CCSFS,SLC-40",SpaceX CRS-4(Dragon C106.1),LEO,NASA (CRS),Success,Uncontrolled(ocean),"2,216kg (4,885lb) (excl. Dragon mass)",2216,F9 v1.1,B1010,0
14,10-Jan-15,9:47,"CCSFS,SLC-40",SpaceX CRS-5(Dragon C107),LEO,NASA (CRS),Success,Failure (drone ship),"2,395kg (5,280lb) (excl. Dragon mass)",2395,F9 v1.1,B1012,0
15,11-Feb-15,23:03,"CCSFS,SLC-40",DSCOVR,L1,USAF NASA NOAA,Success,Controlled(ocean),"570kg (1,260lb)",570,F9 v1.1,B1013,0
16,2-Mar-15,3:50,"CCSFS,SLC-40",ABS-3A Eutelsat 115 West B,GTO,ABS Eutelsat,Success,No attempt,"4,159kg (9,169lb)",4159,F9 v1.1,B1014,0
17,14-Apr-15,20:10,"CCSFS,SLC-40",SpaceX CRS-6(Dragon C108.1),LEO,NASA (CRS),Success,Failure(drone ship),"1,898kg (4,184lb) (excl. Dragon mass)",1898,F9 v1.1,B1015,0
18,27-Apr-15,23:03,"CCSFS,SLC-40",Turkmenalem 52E / MonacoSAT,GTO,Turkmenistan NationalSpace Agency[85],Success,No attempt,"4,707kg (10,377lb)",4707,F9 v1.1,B1016,0
19,28-Jun-15,14:21,"CCSFS,SLC-40",SpaceX CRS-7(Dragon C109),LEO,NASA (CRS),Failure,Precluded(drone ship),"1,952kg (4,303lb) (excl. Dragon mass)",1952,F9 v1.1,B1018,0
20,22-Dec-15,1:29,"CCSFS,SLC-40",Orbcomm-OG2-2(11 satellites),LEO,Orbcomm,Success,Success(ground pad),"2,034kg (4,484lb)",2034,F9 FT,B1019,0
21,17-Jan-16,18:42,"VSFB,SLC-4E",Jason-3,LEO,NASA (LSP) NOAA CNES,Success,Failure(drone ship),"553kg (1,219lb)",553,F9 v1.1,B1017,0
22,4-Mar-16,23:35,"CCSFS,SLC-40",SES-9,GTO,SES,Success,Failure(drone ship),"5,271kg (11,621lb)",5271,F9 FT,B1020,0
23,8-Apr-16,20:43,"CCSFS,SLC-40",SpaceX CRS-8(Dragon C110.1),LEO,NASA (CRS),Success,Success(drone ship),"3,136kg (6,914lb) (excl. Dragon mass)",3136,F9 FT,B1021,1
24,6-May-16,5:21,"CCSFS,SLC-40",JCSAT-14,GTO,SKY Perfect JSAT Group,Success,Success(drone ship),"4,696kg (10,353lb)",4696,F9 FT,B1022,0
25,27-May-16,21:39,"CCSFS,SLC-40",Thaicom 8,GTO,Thaicom,Success,Success(drone ship),"3,100kg (6,800lb)",3100,F9 FT,B1023,1
26,15-Jun-16,14:29,"CCSFS,SLC-40",ABS-2A Eutelsat 117 West B,GTO,ABS Eutelsat,Success,Failure(drone ship),"3,600kg (7,900lb)",3600,F9 FT,B1024,0
27,18-Jul-16,4:45,"CCSFS,SLC-40",SpaceX CRS-9(Dragon C111.1),LEO,NASA (CRS),Success,Success(ground pad),"2,257kg (4,976lb) (excl. Dragon mass)",2257,F9 FT,B1025,1
28,14-Aug-16,5:26,"CCSFS,SLC-40",JCSAT-16,GTO,SKY Perfect JSAT Group,Success,Success(drone ship),"4,600kg (10,100lb)",4600,F9 FT,B1026,0
N/A [d],3-Sep-16,7:00,"CCSFS,SLC-40",AMOS-6,GTO,Spacecom,Precluded(failure pre-flight),Precluded(drone ship),"5,500kg (12,100lb)",5500,F9 FT,B1028,0
29,14-Jan-17,17:54,"VSFB,SLC-4E",Iridium NEXT-1(10 satellites),LEO,Iridium Communications,Success,Success(drone ship),"9,600kg (21,200lb)",9600,F9 FT,B1029,1
30,19-Feb-17,14:39,"KSC,LC-39A",SpaceX CRS-10(Dragon C112.1),LEO,NASA (CRS),Success,Success(ground pad),"2,490kg (5,490lb) (excl. Dragon mass)",2490,F9 FT,B1031,1
31,16-Mar-17,6:00,"KSC,LC-39A",EchoStar 23,GTO,EchoStar,Success,No attempt,"5,600kg (12,300lb)",5600,F9 FT,B1030,0
32,30-Mar-17,22:27,"KSC,LC-39A",SES-10,GTO,SES,Success,Success(drone ship),"5,300kg (11,700lb)",5300,F9 FT,B1021,2
33,1-May-17,11:15,"KSC,LC-39A",NROL-76,LEO,NRO,Success,Success(ground pad),Classified,,F9 FT,B1032,1
34,15-May-17,23:21,"KSC,LC-39A",Inmarsat-5 F4,GTO,Inmarsat,Success,No attempt,"6,070kg (13,380lb)",6070,F9 FT,B1034,1
35,3-Jun-17,21:07,"KSC,LC-39A",SpaceX CRS-11(Dragon C106.2  ),LEO,NASA (CRS),Success,Success(ground pad),"2,708kg (5,970lb) (excl. Dragon mass)",2708,F9 FT,B1035,1
36,23-Jun-17,19:10,"KSC,LC-39A",BulgariaSat-1,GTO,Bulsatcom,Success,Success(drone ship),"3,669kg (8,089lb)",3669,F9 FT,B1029,2
37,25-Jun-17,20:25,"VSFB,SLC-4E",Iridium NEXT-2(10 satellites),LEO,Iridium Communications,Success,Success(drone ship),"9,600kg (21,200lb)",9600,F9 FT,B1036,1
38,5-Jul-17,23:38,"KSC,LC-39A",Intelsat 35e,GTO,Intelsat,Success,No attempt,"6,761kg (14,905lb)",6761,F9 FT,B1037,1
39,14-Aug-17,16:31,"KSC,LC-39A",SpaceX CRS-12(Dragon C113.1),LEO,NASA (CRS),Success,Success(ground pad),"3,310kg (7,300lb) (excl. Dragon mass)",3310,F9 B4,B1039,1
40,24-Aug-17,18:51,"VSFB,SLC-4E",Formosat-5,SSO,NSPO,Success,Success(drone ship),"475kg (1,047lb)",475,F9 FT,B1038,1
41,7-Sep-17,14:00,"KSC,LC-39A",Boeing X-37B OTV-5,LEO,USAF,Success,Success(ground pad),5400kg,5400,F9 B4,B1040,1
42,9-Oct-17,12:37,"VSFB,SLC-4E",Iridium NEXT-3(10 satellites),LEO,Iridium Communications,Success,Success(drone ship),"9,600kg (21,200lb)",9600,F9 B4,B1041,1
43,11-Oct-17,22:53:00,"KSC,LC-39A",SES-11 / EchoStar 105,GTO,SES S.A. EchoStar,Success,Success(drone ship),"5,400kg (11,900lb)",5400,F9 FT,B1031,2
44,30-Oct-17,19:34,"KSC,LC-39A",Koreasat 5A,GTO,KT Corporation,Success,Success(drone ship),"3,500kg (7,700lb)",3500,F9 B4,B1042,1
45,15-Dec-17,15:36,"CCSFS,SLC-40",SpaceX CRS-13(Dragon C108.2  ),LEO,NASA (CRS),Success,Success(ground pad),"2,205kg (4,861lb) (excl. Dragon mass)",2205,F9 FT,B1035,2
46,23-Dec-17,1:27,"VSFB,SLC-4E",Iridium NEXT-4(10 satellites),LEO,Iridium Communications,Success,Controlled(ocean),"9,600kg (21,200lb)",9600,F9 FT,B1036,2
47,8-Jan-18,1:00,"CCSFS,SLC-40",Zuma,LEO,Northrop Grumman [e],Success,Success(ground pad),Classified,,F9 B4,B1043,1
48,31-Jan-18,21:25,"CCSFS,SLC-40",GovSat-1 (SES-16),GTO,SES,Success,Controlled(ocean),"4,230kg (9,330lb)",4230,F9 FT,B1032,2
FH 1,6-Feb-18,20:45,"KSC,LC-39A",Elon Musk's Tesla Roadster,Heliocentric,SpaceX,Success,Failure(drone ship),"~1,250kg (2,760lb)",1250,Falcon Heavy,B1033,1
49,22-Feb-18,14:17,"VSFB,SLC-4E",Paz Tintin A and Tintin B,SSO,Hisdesat exactEarth SpaceX,Success,No attempt,"2,150kg (4,740lb)",2150,F9 FT,B1038,2
50,6-Mar-18,5:33,"CCSFS,SLC-40",Hispasat 30W-6 PODSat,GTO,Hispasat[272] NovaWurks,Success,No attempt,"6,092kg (13,431lb)",6092,F9 B4,B1044,1
51,30-Mar-18,14:14,"VSFB,SLC-4E",Iridium NEXT-5(10 satellites),LEO,Iridium Communications,Success,No attempt,"9,600kg (21,200lb)",9600,F9 B4,B1041,2
52,2-Apr-18,20:30,"CCSFS,SLC-40",SpaceX CRS-14(Dragon C110.2  ),LEO,NASA (CRS),Success,No attempt,"2,647kg (5,836lb) (excl. Dragon mass)",2647,F9 B4,B1039,2
53,18-Apr-18,22:51,"CCSFS,SLC-40",Transiting Exoplanet Survey Satellite (TESS),HEO,NASA (LSP),Success,Success(drone ship),362kg (798lb),362,F9 B4,B1045,1
54,11-May-18,20:14,"KSC,LC-39A",Bangabandhu-1,GTO,Thales-Alenia / BTRC,Success,Success(drone ship),"3,600kg (7,900lb)",3600,F9 B5,B1046,1
55,22-May-18,19:47,"VSFB,SLC-4E",Iridium NEXT-6(5 satellites) GRACE-FO ÃÂ 2,LEO,Iridium Communications GFZ NASA,Success,No attempt,"6,460kg (14,240lb)",6460,F9 B4,B1043,2
56,4-Jun-18,4:45,"CCSFS,SLC-40",SES-12,GTO,SES,Success,No attempt,"5,384kg (11,870lb)",5384,F9 B4,B1040,2
57,29-Jun-18,9:42,"CCSFS,SLC-40",SpaceX CRS-15(Dragon C111.2  ),LEO,NASA (CRS),Success,No attempt,"2,697kg (5,946lb) (excl. Dragon mass)",2697,F9 B4,B1045,2
58,22-Jul-18,5:50,"CCSFS,SLC-40",Telstar 19V,GTO,Telesat,Success,Success(drone ship),"7,075kg (15,598lb)",7075,F9 B5,B1047,1
59,25-Jul-18,11:39,"VSFB,SLC-4E",Iridium NEXT-7(10 satellites),LEO,Iridium Communications,Success,Success(drone ship),"9,600kg (21,200lb)",9600,F9 B5,B1048,1
60,7-Aug-18,5:18,"CCSFS,SLC-40",Merah Putih (formerly Telkom-4),GTO,Telkom Indonesia,Success,Success(drone ship),"5,800kg (12,800lb)",5800,F9 B5,B1046,2
61,10-Sep-18,4:45,"CCSFS,SLC-40",Telstar 18V / Apstar-5C,GTO,Telesat,Success,Success(drone ship),"7,060kg (15,560lb)",7060,F9 B5,B1049,1
62,8-Oct-18,2:22,"VSFB,SLC-4E",SAOCOM 1A,SSO,CONAE,Success,Success(ground pad),"3,000kg (6,600lb)",3000,F9 B5,B1048,2
63,15-Nov-18,20:46,"KSC,LC-39A",Es'hail 2,GTO,Es'hailSat,Success,Success(drone ship),"5,300kg (11,700lb)",5300,F9 B5,B1047,2
64,3-Dec-18,18:34:05,"VSFB,SLC-4E",SSO-A (SmallSat Express),SSO,Spaceflight Industries,Success,Success(drone ship),"~4,000kg (8,800lb)",4000,F9 B5,B1046,3
65,5-Dec-18,18:16,"CCSFS,SLC-40",SpaceX CRS-16(Dragon C112.2  ),LEO,NASA (CRS),Success,Failure(ground pad),"2,500kg (5,500lb) (excl. Dragon mass)",2500,F9 B5,B1050,0
66,23-Dec-18,13:51,"CCSFS,SLC-40",GPS III-01 (Vespucci),MEO,USAF,Success,No attempt,"4,400kg (9,700lb)",4400,F9 B5,B1054,0
67,11-Jan-19,15:31,"VSFB,SLC-4E",Iridium NEXT-8(10 satellites),LEO,Iridium Communications,Success,Success(drone ship),"9,600kg (21,200lb)",9600,F9 B5,B1049,2
68,22-Feb-19,1:45,"CCSFS,SLC-40",Nusantara Satu (PSN-6) Beresheet Moon lander  S5,GTO,PSN SpaceIL / IAI Air Force Research,Success,Success(drone ship),"4,850kg (10,690lb)",4850,F9 B5,B1048,3
69,2-Mar-19,7:49,"KSC,LC-39A",Crew Dragon Demo-1(Dragon C201),LEO,NASA (CCD),Success,Success(drone ship),"12,055kg (26,577lb)",12055,F9 B5,B1051,1
FH 2,11-Apr-19,22:35,"KSC,LC-39A",Arabsat-6A,GTO,Arabsat,Success,Success(drone ship),"6,465kg (14,253lb)",6465,Falcon Heavy,B5,0
70,4-May-19,6:48,"CCSFS,SLC-40",SpaceX CRS-17(Dragon C113.2  ),LEO,NASA (CRS),Success,Success(drone ship),"2,495kg (5,501lb) (excl. Dragon mass)",2495,F9 B5,B1056,1
71,24-May-19,2:30,"CCSFS,SLC-40",Starlink v0.9 (60 satellites),LEO,SpaceX,Success,Success(drone ship),"13,620kg (30,030lb)",13620,F9 B5,B1049,3
72,12-Jun-19,14:17,"VSFB,SLC-4E",RADARSAT Constellation(3 satellites),SSO,Canadian Space Agency (CSA),Success,Success(ground pad),"4,200kg (9,300lb)",4200,F9 B5,B1051,2
FH 3,25-Jun-19,6:30,"KSC,LC-39A",Space Test Program Flight 2 (STP-2),LEO,USAF,Success,Failure(drone ship),"3,700kg (8,200lb)",3700,Falcon Heavy,B5,0
73,25-Jul-19,22:01,"CCSFS,SLC-40",SpaceX CRS-18(Dragon C108.3  ),LEO,NASA (CRS),Success,Success(ground pad),"2,268kg (5,000lb) (excl. Dragon mass)",2268,F9 B5,B1056,2
74,6-Aug-19,23:23,"CCSFS,SLC-40",AMOS-17,GTO,Spacecom,Success,No attempt,"6,500kg (14,300lb)",6500,F9 B5,B1047,3
75,11-Nov-19,14:56,"CCSFS,SLC-40",Starlink 1 v1.0 (60 satellites),LEO,SpaceX,Success,Success(drone ship),"15,600kg (34,400lb)",15600,F9 B5,B1048,4
76,5-Dec-19,17:29,"CCSFS,SLC-40",SpaceX CRS-19(Dragon C106.3  ),LEO,NASA (CRS),Success,Success(drone ship),"2,617kg (5,769lb) (excl. Dragon mass)",2617,F9 B5,B1059,1
77,17-Dec-19,0:10,"CCSFS,SLC-40",JCSat-18 / Kacific 1,GTO,Sky Perfect JSATKacific 1,Success,Success(drone ship),"6,956kg (15,335lb)",6956,F9 B5,B1056,3
78,7-Jan-20,2:19:21,"CCSFS,SLC-40",Starlink 2 v1.0 (60satellites),LEO,SpaceX,Success,Success(drone ship),"15,600kg (34,400lb)",15600,F9 B5,B1049,4
79,19-Jan-20,15:30,"KSC,LC-39A",Crew Dragon in-flight abort test(Dragon C205.1),Sub-orbital,NASA (CTS)[19],Success,No attempt,"12,050kg (26,570lb)",12050,F9 B5,B1046,4
80,29-Jan-20,14:07,"CCSFS,SLC-40",Starlink 3 v1.0 (60satellites),LEO,SpaceX,Success,Success(drone ship),"15,600kg (34,400lb)",15600,F9 B5,B1051,3
81,17-Feb-20,15:05,"CCSFS,SLC-40",Starlink 4 v1.0 (60satellites),LEO,SpaceX,Success,Failure(drone ship),"15,600kg (34,400lb)",15600,F9 B5,B1056,4
82,7-Mar-20,4:50,"CCSFS,SLC-40",SpaceX CRS-20(Dragon C112.3  ),LEO,NASA (CRS),Success,Success(ground pad),"1,977kg (4,359lb) (excl. Dragon mass)",1977,F9 B5,B1059,2
83,18-Mar-20,12:16,"KSC,LC-39A",Starlink 5 v1.0 (60satellites),LEO,SpaceX,Success,Failure(drone ship),"15,600kg (34,400lb)",15600,F9 B5,B1048,5
84,22-Apr-20,19:30,"KSC,LC-39A",Starlink 6 v1.0 (60satellites),LEO,SpaceX,Success,Success(drone ship),"15,600kg (34,400lb)",15600,F9 B5,B1051,4
85,30-May-20,19:22,"KSC,LC-39A",Crew Dragon Demo-2(Crew Dragon C206.1 Endeavour),LEO,NASA (CCDev),Success,Success(drone ship),"12,530kg (27,620lb)",12530,F9 B5,B1058,1
86,4-Jun-20,1:25,"CCSFS,SLC-40",Starlink 7 v1.0 (60satellites),LEO,SpaceX,Success,Success(drone ship),"15,600kg (34,400lb)",15600,F9 B5,B1049,5
87,13-Jun-20,9:21,"CCSFS,SLC-40","Starlink 8 v1.0 (58satellites),SkySats-16, -17, -18",LEO,SpaceXPlanet Labs,Success,Success(drone ship),"15,410kg (33,970lb)",15410,F9 B5,B1059,3
88,30-Jun-20,20:10:46,"CCSFS,SLC-40",GPS III-03 (Matthew Henson),MEO,U.S. Space Force[53],Success,Success(drone ship),"4,311kg (9,504lb)",4311,F9 B5,B1060,1
89,20-Jul-20,21:30,"CCSFS,SLC-40",ANASIS-II,GTO,Republic of Korea Army,Success,Success(drone ship),"6,000kg ",6000,F9 B5,B1058,2
90,7-Aug-20,5:12,"KSC,LC-39A","Starlink 9 v1.0 (57 Satellites),SXRS-1 (BlackSky Global 7 and 8)",LEO,SpaceXSpaceflight Industries (BlackSky),Success,Success(drone ship),"14,932kg (32,919lb)",14932,F9 B5,B1051,5
91,18-Aug-20,14:31,"CCSFS,SLC-40","Starlink 10 v1.0 (58satellites)SkySat-19, -20, -21",LEO,SpaceXPlanet Labs,Success,Success(drone ship),"~15,440kg (34,040lb)",15440,F9 B5,B1049,6
92,30-Aug-20,23:18,"CCSFS,SLC-40",SAOCOM 1BGNOMES 1 Tyvak-0172,SSO,CONAEPlanetIQTyvak,Success,Success(ground pad),"3,130kg (6,900lb)",3130,F9 B5,B1059,4
93,3-Sep-20,12:46:14,"KSC,LC-39A",Starlink 11 v1.0 (60satellites),LEO,SpaceX,Success,Success(drone ship),"15,600kg (34,400lb)",15600,F9 B5,B1060,2
94,6-Oct-20,11:29:34,"KSC,LC-39A",Starlink 12 v1.0 (60satellites),LEO,SpaceX,Success,Success(drone ship),"15,600kg (34,400lb)",15600,F9 B5,B1058,3
95,18-Oct-20,12:25:57,"KSC,LC-39A",Starlink 13 v1.0 (60satellites),LEO,SpaceX,Success,Success(drone ship),"15,600kg (34,400lb)",15600,F9 B5,B1051,6
96,24-Oct-20,15:31:34,"CCSFS,SLC-40",Starlink 14 v1.0 (60satellites),LEO,SpaceX,Success,Success(drone ship),"15,600kg (34,400lb)",15600,F9 B5,B1060,3
97,5-Nov-20,23:24:23,"CCSFS,SLC-40",GPS III-04 (Sacagawea),MEO,USSF,Success,Success(drone ship),"4,311kg (9,504lb)",4311,F9 B5,B1062,1
98,16-Nov-20,0:27,"KSC,LC-39A",Crew-1(Crew Dragon C207.1 Resilience),LEO,NASA (CCP)[19],Success,Success(drone ship),"~12,500kg (27,600lb)",12500,F9 B5,B1061,1
99,21-Nov-20,17:17:08,"VSFB,SLC-4E",Sentinel-6 Michael Freilich (Jason-CS A),LEO,NASA / NOAA / ESA / EUMETSAT,Success,Success(ground pad),"1,192kg (2,628lb)",1192,F9 B5,B1063,1
100,25-Nov-20,2:13,"CCSFS,SLC-40",Starlink 15 v1.0 (60satellites),LEO,SpaceX,Success,Success(drone ship),"15,600kg (34,400lb)",15600,F9 B5,B1049,7
101,6-Dec-20,16:17:08,"KSC,LC-39A",SpaceX CRS-21(Dragon C208.1),LEO,NASA (CRS),Success,Success(drone ship),"2,972kg (6,552lb) (excl. Dragon mass)",2972,F9 B5,B1058,4
102,13-Dec-20,17:30:00,"CCSFS,SLC-40[121]",SXM-7,GTO,Sirius XM,Success,Success(drone ship),"7,000kg (15,000lb)",7000,F9 B5,B1051,7
103,19-Dec-20,14:00:00,"KSC,LC-39A",NROL-108,LEO,NRO,Success,Success(ground pad),Classified,,F9 B5,B1059,5
104,8-Jan-21,2:15,"CCSFS,SLC-40",Turksat 5A,GTO,Turksat,Success,Success(drone ship),"3,500kg (7,700lb)",3500,F9 B5,B1060,4
105,20-Jan-21,13:02:22,"KSC,LC-39A",Starlink 16 v1.0 (60satellites),LEO,SpaceX,Success,Success(drone ship),"15,600kg (34,400lb)",15600,F9 B5,B1051,8
106,24-Jan-21,15:00,"CCSFS,SLC-40",Transporter-1: (143 smallsat rideshare),SSO,Various,Success,Success(drone ship),"~5,000kg (11,000lb)",5000,F9 B5,B1058,5
107,4-Feb-21,6:19,"CCSFS,SLC-40",Starlink 18 v1.0 (60satellites),LEO,SpaceX,Success,Success(drone ship),"15,600kg (34,400lb)",15600,F9 B5,B1060,5
